Date,Price XSD2,Price DAX
5/10/10,3973.5,6017.91
5/11/10,3899.5,6037.71
5/12/10,3714.5,6183.49
5/13/10,3669,6251.97
5/14/10,3781,6056.71
5/17/10,3861,6066.92
5/18/10,3758.5,6155.93
5/19/10,3969,5988.67
5/20/10,4151,5867.88
5/21/10,4260.5,5829.25
5/24/10,4216.5,5805.68
5/25/10,4385,5670.04
5/26/10,4229,5758.02
5/27/10,3970.5,5937.14
5/28/10,3981.5,5946.18
6/1/10,3856.5,5981.27
6/2/10,3841.5,5981.2
6/3/10,3744,6054.63
6/4/10,3857.5,5938.88
6/7/10,3890.5,5904.95
6/8/10,3974,5868.55
6/9/10,3782,5984.75
6/10/10,3698.5,6056.59
6/11/10,3729.5,6047.83
6/14/10,3643.5,6125
6/15/10,3578,6175.05
6/16/10,3558,6190.91
6/17/10,3533.5,6223.54
6/18/10,3548,6216.98
6/21/10,3459,6292.97
6/22/10,3461.5,6269.04
6/23/10,3494,6204.52
6/24/10,3607.5,6115.48
6/25/10,3657.5,6070.6
6/28/10,3527,6157.22
6/29/10,3722.5,5952.03
6/30/10,3767,5965.52
7/1/10,3911.5,5857.43
7/2/10,3973,5834.15
7/5/10,3995,5816.2
7/6/10,3842.5,5940.98
7/7/10,3771,5992.86
7/8/10,3748.5,6035.66
7/9/10,3707.5,6065.24
7/12/10,3692,6077.19
7/13/10,3555.5,6191.13
7/14/10,3522,6209.76
7/15/10,3605,6149.36
7/16/10,3756.5,6040.27
7/19/10,3824.5,6009.11
7/20/10,3856,5967.49
7/21/10,3814,5990.38
7/22/10,3638.5,6142.15
7/23/10,3550.5,6166.34
7/26/10,3539.5,6194.21
7/27/10,3509.5,6207.31
7/28/10,3536.5,6178.94
7/29/10,3608,6134.7
7/30/10,3555.5,6147.97
8/2/10,3389.5,6292.13
8/3/10,3368.5,6307.91
8/4/10,3336.5,6331.33
8/5/10,3344.5,6333.58
8/6/10,3423.5,6259.63
8/9/10,3318.5,6351.6
8/10/10,3390,6286.25
8/11/10,3497.5,6154.07
8/12/10,3529,6135.17
8/13/10,3533.5,6110.41
8/16/10,3527,6110.57
8/17/10,3456.5,6206.4
8/18/10,3469,6186.31
8/19/10,3579,6075.13
8/20/10,3646.5,6005.16
8/23/10,3626.5,6010.91
8/24/10,3743,5935.44
8/25/10,3774,5899.5
8/26/10,3752,5912.58
8/27/10,3734.5,5951.17
8/31/10,3793.5,5925.22
9/1/10,3591,6083.9
9/2/10,3602.5,6083.85
9/3/10,3544.5,6134.62
9/6/10,3533,6155.04
9/7/10,3550,6117.89
9/8/10,3458,6164.44
9/9/10,3403,6221.52
9/10/10,3432,6214.77
9/13/10,3403,6261.68
9/14/10,3397.5,6275.41
9/15/10,3390,6261.87
9/16/10,3426.5,6249.65
9/17/10,3459.5,6209.76
9/20/10,3386.5,6294.58
9/21/10,3417.5,6275.98
9/22/10,3548.5,6208.33
9/23/10,3541.5,6184.71
9/24/10,3428,6298.3
9/27/10,3442,6278.89
9/28/10,3473,6276.09
9/29/10,3519.5,6246.92
9/30/10,3560,6229.02
10/1/10,3590.5,6211.34
10/4/10,3661,6134.21
10/5/10,3582,6215.83
10/6/10,3541.5,6270.73
10/7/10,3534.5,6276.25
10/8/10,3514.5,6291.67
10/11/10,3491,6309.51
10/12/10,3507,6304.57
10/13/10,3387,6434.52
10/14/10,3354.5,6455.27
10/15/10,3297.5,6492.3
10/18/10,3286.5,6516.63
10/19/10,3308,6490.69
10/20/10,3285.5,6524.55
10/21/10,3220,6611.01
10/22/10,3226.5,6605.84
10/25/10,3193.5,6639.21
10/26/10,3166.5,6613.8
10/27/10,3206.5,6568
10/28/10,3179,6595.28
10/29/10,3162.5,6601.37
11/1/10,3147,6604.86
11/2/10,3135.5,6654.31
11/3/10,3156.5,6617.8
11/4/10,3053,6734.69
11/5/10,3009,6754.2
11/8/10,2992.5,6750.5
11/9/10,2974,6787.81
11/10/10,2989.5,6719.84
11/11/10,2964.5,6723.41
11/12/10,2962,6734.61
11/15/10,2906,6790.17
11/16/10,3030.5,6663.24
11/17/10,2988.5,6700.07
11/18/10,2874.9099,6832.11
11/19/10,2881.3601,6843.55
11/22/10,2893.6799,6822.05
11/23/10,2964.55,6705
11/24/10,2866.6299,6823.8
11/25/10,2822.25,6879.66
11/26/10,2845.5701,6848.98
11/29/10,2949.71,6697.97
11/30/10,2939.8301,6688.49
12/1/10,2797.21,6866.63
12/2/10,2749.3301,6957.61
12/3/10,2765.76,6947.72
12/6/10,2744.21,6954.38
12/7/10,2694.8701,7001.91
12/8/10,2702.22,6975.87
12/9/10,2708.9199,6964.16
12/10/10,2674.0601,7006.17
12/13/10,2673.9399,7029.39
12/14/10,2690.98,7027.4
12/15/10,2712.5901,7016.37
12/16/10,2683.22,7024.4
12/17/10,2726.79,6982.45
12/20/10,2689.75,7018.6
12/21/10,2652.1899,7077.99
12/22/10,2663.1699,7067.92
12/23/10,2673.48,7057.69
12/29/10,2721.8401,6995.47
12/30/10,2856.1101,6914.19
1/4/11,2741.02,6975.35
1/5/11,2756.97,6939.82
1/6/11,2692.23,6981.39
1/7/11,2695.0901,6947.84
1/10/11,2759.5901,6857.06
1/11/11,2690.6001,6941.57
1/12/11,2594.49,7068.78
1/13/11,2619.9199,7075.11
1/14/11,2613.5,7075.7
1/17/11,2600.1399,7078.06
1/18/11,2559.49,7143.45
1/19/11,2616.28,7082.76
1/20/11,2670.3301,7024.27
1/21/11,2650.26,7062.42
1/24/11,2663.25,7067.77
1/25/11,2695.51,7059.01
1/26/11,2643.0801,7127.35
1/27/11,2620.8601,7155.58
1/28/11,2654.71,7102.8
1/31/11,2650.49,7077.48
2/1/11,2576.49,7184.27
2/2/11,2570.98,7183.67
2/3/11,2540.72,7193.68
2/4/11,2524.28,7216.21
2/7/11,2461.7,7283.62
2/8/11,2464.3501,7323.24
2/9/11,2469.1399,7320.9
2/10/11,2433.6299,7340.28
2/11/11,2419.1799,7371.2
2/14/11,2391.6899,7396.63
2/15/11,2371.8401,7400.04
2/16/11,2378.7,7414.3
2/17/11,2386.8899,7405.51
2/18/11,2376.2251,7426.81
2/21/11,2441.0049,7321.81
2/22/11,2452.99,7318.35
2/23/11,2537.3999,7194.6
2/24/11,2609.2451,7130.5
2/25/11,2571.5801,7185.17
2/28/11,2489.5901,7272.32
3/1/11,2512.9451,7223.3
3/2/11,2546.7451,7181.12
3/3/11,2548.2351,7225.96
3/4/11,2590.905,7178.9
3/7/11,2602.9099,7161.93
3/8/11,2600.115,7164.75
3/9/11,2620.21,7131.8
3/10/11,2676.5449,7063.09
3/11/11,2741.9951,6981.49
3/14/11,2830.0349,6866.63
3/15/11,3020.3201,6647.66
3/16/11,3147.8999,6513.84
3/17/11,3023.0049,6656.88
3/18/11,3015,6664.4
3/21/11,2889.1951,6816.12
3/22/11,2890.325,6780.97
3/23/11,2883.3701,6804.45
3/24/11,2796.72,6933.58
3/25/11,2780.6699,6946.36
3/28/11,2801.55,6938.63
3/29/11,2808.6899,6934.44
3/30/11,2705.76,7057.15
3/31/11,2717.95,7041.31
4/1/11,2617.655,7179.81
4/4/11,2615.2749,7175.33
4/5/11,2594.3601,7175.31
4/6/11,2572.5701,7215.11
4/7/11,2597.3999,7178.78
4/8/11,2599.2949,7217.02
4/11/11,2592.5349,7204.86
4/12/11,2685.6951,7102.91
4/13/11,2635.7,7177.97
4/14/11,2639.165,7146.56
4/15/11,2623.4951,7178.29
4/18/11,2701.175,7026.85
4/19/11,2708.5701,7039.31
4/20/11,2571.2151,7249.19
4/21/11,2506.2549,7295.49
4/26/11,2496.21,7356.51
4/27/11,2459.2549,7404.95
4/28/11,2418.7251,7475.22
5/3/11,2432.145,7500.7
5/4/11,2513.5049,7373.93
5/5/11,2489.1951,7376.96
5/6/11,2388.4551,7492.25
5/9/11,2414.24,7410.52
5/10/11,2373.8049,7501.52
5/11/11,2343.0649,7495.05
5/12/11,2394.52,7443.95
5/13/11,2421.9851,7403.31
5/16/11,2437.21,7387.54
5/17/11,2503.0901,7256.65
5/18/11,2507.6699,7303.53
5/19/11,2476.9351,7358.23
5/20/11,2507.9099,7266.82
5/23/11,2591.6499,7121.52
5/24/11,2586.7549,7150.66
5/25/11,2547.72,7170.94
5/26/11,2578.8149,7114.09
5/27/11,2551.0701,7163.47
5/31/11,2485.21,7293.69
6/1/11,2549.395,7217.43
6/2/11,2657.21,7074.12
6/3/11,2664.47,7109.03
6/6/11,2684.28,7084.57
6/7/11,2668.845,7103.25
6/8/11,2699.23,7060.23
6/9/11,2613.6599,7159.66
6/10/11,2664.9551,7069.9
6/13/11,2644.7051,7085.14
6/14/11,2566.99,7204.79
6/15/11,2613.115,7115.08
6/16/11,2617.1499,7110.2
6/17/11,2588.3799,7164.05
6/20/11,2601.1851,7150.21
6/21/11,2517.9651,7285.51
6/22/11,2536.6001,7278.19
6/23/11,2607.615,7149.44
6/24/11,2626.5701,7121.38
6/27/11,2658.645,7107.9
6/28/11,2622.8999,7170.43
6/29/11,2531.6599,7294.14
6/30/11,2498.29,7376.24
7/1/11,2466.5449,7419.44
7/4/11,2447.9551,7442.96
7/5/11,2430.335,7439.44
7/6/11,2434.0249,7431.19
7/7/11,2414.1699,7471.44
7/8/11,2429.2,7402.73
7/11/11,2522.3799,7230.25
7/12/11,2553.6899,7174.14
7/13/11,2495.105,7267.87
7/14/11,2519.335,7214.74
7/15/11,2509.8899,7220.12
7/18/11,2582.51,7107.92
7/19/11,2545.77,7192.67
7/20/11,2521.2749,7221.36
7/21/11,2474.9199,7290.14
7/22/11,2454.8401,7326.39
7/25/11,2440.77,7344.54
7/26/11,2445.5801,7349.45
7/27/11,2497.0601,7252.68
7/28/11,2525.375,7190.06
7/29/11,2545.1851,7158.77
8/1/11,2665.1101,6953.98
8/2/11,2808.175,6796.75
8/3/11,2948.8149,6640.59
8/4/11,3124.8301,6414.76
8/5/11,3282.4451,6236.16
8/8/11,3602.385,5923.27
8/9/11,3667.7451,5917.08
8/10/11,4062.0349,5613.42
8/11/11,3777.8101,5797.66
8/12/11,3507.9351,5997.74
8/15/11,3517.8799,6022.24
8/16/11,3532.9951,5994.9
8/17/11,3558.22,5948.94
8/18/11,3978.595,5602.8
8/19/11,4124.915,5480
8/22/11,4172.6401,5473.78
8/23/11,4105.3149,5532.38
8/24/11,3902.425,5681.08
8/25/11,4042.575,5584.14
8/26/11,4130.75,5537.48
8/30/11,3966.8799,5643.92
8/31/11,3748.3401,5784.85
9/1/11,3824.98,5730.63
9/2/11,4046.6399,5538.33
9/5/11,4454.4951,5246.18
9/6/11,4555.395,5193.97
9/7/11,4222.2402,5405.53
9/8/11,4163.2949,5408.46
9/9/11,4450.125,5189.93
9/12/11,4644.2349,5072.33
9/13/11,4531.6348,5166.36
9/14/11,4209.5449,5340.19
9/15/11,3995.3301,5508.24
9/16/11,3910.075,5573.51
9/19/11,4054.9099,5415.91
9/20/11,3849.46,5571.68
9/21/11,4065.3799,5433.8
9/22/11,4466.6152,5164.21
9/23/11,4417.25,5196.56
9/26/11,4130.75,5345.56
9/27/11,3707.1499,5628.44
9/28/11,3742.9551,5578.42
9/29/11,3681.085,5639.58
9/30/11,3849.325,5502.02
10/3/11,3966.26,5376.7
10/4/11,4212.2749,5216.71
10/5/11,3829.9751,5473.03
10/6/11,3623.3799,5645.25
10/7/11,3548.5349,5675.7
10/10/11,3361.0149,5847.29
10/11/11,3361,5865.01
10/12/11,3213.5049,5994.47
10/13/11,3290.9551,5914.84
10/14/11,3246.4099,5967.2
10/17/11,3339.54,5859.43
10/18/11,3340.1899,5877.41
10/19/11,3278.175,5913.53
10/20/11,3430.9199,5766.48
10/21/11,3195.9099,5970.96
10/24/11,3097.79,6055.27
10/25/11,3107.885,6046.75
10/26/11,3143.3701,6016.07
10/27/11,2849.76,6337.84
10/28/11,2821.6101,6346.19
10/31/11,2930.0349,6141.34
11/1/11,3230.54,5834.51
11/2/11,3096.7051,5965.63
11/3/11,2897.9351,6133.18
11/4/11,3051.9299,5966.16
11/7/11,3106.885,5928.68
11/8/11,3057.76,5961.44
11/9/11,3180.73,5829.54
11/10/11,3150.415,5867.81
11/11/11,2968.3701,6057.03
11/14/11,3019.27,5985.02
11/15/11,3056.74,5933.14
11/16/11,3092.345,5913.36
11/17/11,3172.345,5850.17
11/18/11,3208.335,5800.24
11/21/11,3451.27,5606
11/22/11,3525.6599,5537.39
11/23/11,3621.115,5457.77
11/24/11,3663.8701,5428.11
11/25/11,3575.1399,5492.87
11/28/11,3259.9451,5745.33
11/29/11,3176.52,5799.91
11/30/11,2869.0349,6088.84
12/1/11,2914.46,6035.88
12/2/11,2883.6499,6080.68
12/5/11,2839.5601,6106.09
12/6/11,2921.77,6028.82
12/7/11,2938.52,5994.73
12/8/11,3047.865,5874.44
12/9/11,2944.1599,5986.71
12/12/11,3105.3049,5785.43
12/13/11,3114.28,5774.26
12/14/11,3203.7,5675.14
12/15/11,3136.4851,5730.62
12/16/11,3166.2749,5701.78
12/19/11,3213.22,5670.71
12/20/11,3004.0549,5847.03
12/21/11,3043.8601,5791.53
12/22/11,2975.655,5852.18
12/23/11,2965.8799,5878.93
12/28/11,3063.6951,5771.27
12/29/11,3024.2549,5848.78
12/30/11,2971.4299,5898.35
1/3/12,2672.6851,6166.57
1/4/12,2692.9199,6111.55
1/5/12,2705.345,6095.99
1/6/12,2742.5801,6057.92
1/9/12,2773.0149,6017.23
1/10/12,2640.51,6162.98
1/11/12,2667.96,6152.34
1/12/12,2662.5801,6179.21
1/13/12,2683.45,6143.08
1/16/12,2593.4351,6220.01
1/17/12,2520.0049,6332.93
1/18/12,2501.7549,6354.57
1/19/12,2458.49,6416.26
1/20/12,2457.6599,6404.39
1/23/12,2449,6436.62
1/24/12,2458.5,6419.22
1/25/12,2453.5,6421.85
1/26/12,2371.5,6539.85
1/27/12,2391.5,6511.98
1/30/12,2434.5,6444.45
1/31/12,2403.5,6458.91
2/1/12,2304,6616.64
2/2/12,2264,6655.63
2/3/12,2189.5,6766.67
2/6/12,2183.5,6764.83
2/7/12,2203.5,6754.2
2/8/12,2219,6748.76
2/9/12,2196.5,6788.8
2/10/12,2251,6692.96
2/13/12,2227.5,6738.47
2/14/12,2230,6728.19
2/15/12,2192.5,6757.94
2/16/12,2192.5,6751.96
2/17/12,2137.5,6848.03
2/20/12,2084.5,6948.25
2/21/12,2111.5,6908.18
2/22/12,2167,6843.87
2/23/12,2198,6809.46
2/24/12,2164,6864.43
2/27/12,2162,6849.6
2/28/12,2142.5,6887.63
2/29/12,2149,6856.08
3/1/12,2085,6941.77
3/2/12,2087.5,6921.37
3/5/12,2125,6866.46
3/6/12,2255,6633.11
3/7/12,2243.5,6671.11
3/8/12,2141.5,6834.54
3/9/12,2102,6880.21
3/12/12,2111.5,6901.35
3/13/12,2028.5,6995.91
3/14/12,1972,7079.42
3/15/12,1943,7144.45
3/16/12,1937.5,7157.82
3/19/12,1943,7154.22
3/20/12,1996,7054.94
3/21/12,1984,7071.32
3/22/12,2037,6981.26
3/23/12,2029.5,6995.62
3/26/12,1987,7079.23
3/27/12,1981,7078.9
3/28/12,2030,6998.8
3/29/12,2094.5,6875.15
3/30/12,2048.5,6946.83
4/2/12,1982,7056.65
4/3/12,2031,6982.28
4/4/12,2131,6784.06
4/5/12,2126,6775.26
4/10/12,2221,6606.43
4/11/12,2194.5,6674.73
4/12/12,2142,6743.24
4/13/12,2244.5,6583.9
4/16/12,2200.5,6625.19
4/17/12,2109,6801
4/18/12,2121.5,6732.03
4/19/12,2156,6671.22
4/20/12,2115.5,6750.12
4/23/12,2248,6523
4/24/12,2199,6590.41
4/25/12,2121,6704.5
4/26/12,2106,6739.9
4/27/12,2068.5,6801.32
4/30/12,2081.5,6761.19
5/2/12,2109,6710.77
5/3/12,2117.5,6694.44
5/4/12,2199,6561.47
5/8/12,2260,6444.74
5/9/12,2237,6475.31
5/10/12,2200.5,6518
5/11/12,2165,6579.93
5/14/12,2222,6451.97
5/15/12,2269,6401.06
5/16/12,2279,6384.26
5/17/12,2341.5,6308.96
5/18/12,2385,6271.22
5/21/12,2338,6331.04
5/22/12,2266.5,6435.6
5/23/12,2354.5,6285.75
5/24/12,2328,6315.89
5/25/12,2307.5,6339.94
5/28/12,2318.5,6323.19
5/29/12,2262.5,6396.84
5/30/12,2342.5,6280.8
5/31/12,2387.5,6264.38
6/1/12,2530,6050.29
6/6/12,2506.5,6093.99
6/7/12,2474,6144.22
6/8/12,2484,6130.82
6/11/12,2465,6141.05
6/12/12,2426.5,6161.24
6/13/12,2473,6152.49
6/14/12,2483,6138.61
6/15/12,2395.5,6229.41
6/18/12,2368,6248.2
6/19/12,2292,6363.36
6/20/12,2271,6392.13
6/21/12,2292.5,6343.13
6/22/12,2360,6263.25
6/25/12,2437,6132.39
6/26/12,2433.5,6136.69
6/27/12,2375,6228.99
6/28/12,2431,6149.91
6/29/12,2243.5,6416.28
7/2/12,2173,6496.08
7/3/12,2117,6578.21
7/4/12,2125,6564.8
7/5/12,2123,6535.56
7/6/12,2198,6410.11
7/9/12,2201.5,6387.57
7/10/12,2162.5,6438.33
7/11/12,2153.5,6453.85
7/12/12,2176,6419.35
7/13/12,2086,6557.1
7/16/12,2057,6565.72
7/17/12,2060.5,6577.64
7/18/12,1991.5,6684.42
7/19/12,1938,6758.39
7/20/12,2001.5,6630.02
7/23/12,2130.5,6419.33
7/24/12,2139.5,6390.41
7/25/12,2155.5,6406.52
7/26/12,2041.5,6582.96
7/27/12,1980,6689.4
7/30/12,1907.5,6774.06
7/31/12,1915.5,6772.26
8/1/12,1940.5,6754.46
8/2/12,2011,6606.09
8/3/12,1872,6865.66
8/6/12,1853.5,6918.72
8/7/12,1826,6967.95
8/8/12,1818,6966.15
8/9/12,1812,6964.99
8/10/12,1809,6944.56
8/13/12,1836,6909.68
8/14/12,1803.5,6974.39
8/15/12,1806.5,6946.8
8/16/12,1790,6996.29
8/17/12,1765,7040.88
8/20/12,1771.5,7033.68
8/21/12,1749,7089.32
8/22/12,1781,7017.75
8/23/12,1822,6949.57
8/24/12,1814,6971.07
8/28/12,1799.5,7002.68
8/29/12,1798,7010.57
8/30/12,1842,6895.49
8/31/12,1818,6970.79
9/3/12,1792.5,7014.83
9/4/12,1823,6932.58
9/5/12,1812,6964.69
9/6/12,1713.5,7167.33
9/7/12,1694.5,7214.5
9/10/12,1699.5,7213.7
9/11/12,1655.5,7310.11
9/12/12,1639.5,7343.53
9/13/12,1656.5,7310.32
9/14/12,1628.5,7412.13
9/17/12,1629,7403.69
9/18/12,1634,7347.69
9/19/12,1629,7390.76
9/20/12,1619,7389.49
9/21/12,1590,7451.62
9/24/12,1601.5,7413.16
9/25/12,1600.5,7425.11
9/26/12,1652,7276.51
9/27/12,1647,7290.02
9/28/12,1681.5,7216.15
10/1/12,1639.5,7326.73
10/2/12,1653,7305.86
10/3/12,1648.5,7322.08
10/4/12,1661,7305.21
10/5/12,1630,7397.87
10/8/12,1672.5,7291.21
10/9/12,1697.5,7234.53
10/10/12,1701.5,7205.23
10/11/12,1671.5,7281.7
10/12/12,1688.5,7232.49
10/15/12,1680.5,7261.25
10/16/12,1632.5,7376.27
10/17/12,1629,7394.55
10/18/12,1610,7437.23
10/19/12,1645.5,7380.64
10/22/12,1668.5,7328.05
10/23/12,1733.5,7173.69
10/24/12,1712,7192.85
10/25/12,1698.5,7200.23
10/26/12,1684.5,7231.85
10/29/12,1698.5,7203.16
10/30/12,1668.5,7284.4
10/31/12,1667.5,7260.63
11/1/12,1633.5,7335.67
11/2/12,1619.5,7363.85
11/5/12,1632.5,7326.47
