Date,Price XSD2,Price DAX
11/6/12,1612,7377.76
11/7/12,1671.5,7232.83
11/8/12,1677,7204.96
11/9/12,1697,7163.5
11/12/12,1702,7168.76
11/13/12,1698,7169.12
11/14/12,1736,7101.92
11/15/12,1773.5,7043.42
11/16/12,1808,6950.53
11/19/12,1727.5,7123.84
11/20/12,1702,7172.99
11/21/12,1696,7184.71
11/22/12,1675,7244.99
11/23/12,1648.5,7309.13
11/26/12,1657,7292.03
11/27/12,1631,7332.33
11/28/12,1627,7343.41
11/29/12,1608,7400.96
11/30/12,1606.5,7405.5
12/3/12,1597.5,7435.21
12/4/12,1602.5,7435.12
12/5/12,1593.5,7454.55
12/6/12,1543.5,7534.54
12/7/12,1556,7517.8
12/10/12,1541.5,7530.92
12/11/12,1521,7589.75
12/12/12,1515,7614.79
12/13/12,1536.5,7581.98
12/14/12,1532.5,7596.47
12/17/12,1529,7604.94
12/18/12,1505,7653.58
12/19/12,1502,7668.5
12/20/12,1500,7672.1
12/21/12,1514,7636.23
12/27/12,1522.5,7655.88
12/28/12,1557,7612.39
1/2/13,1455,7778.78
1/3/13,1461,7756.44
1/4/13,1460,7776.37
1/7/13,1477,7732.66
1/8/13,1489,7695.83
1/9/13,1480,7720.47
1/10/13,1496,7708.47
1/11/13,1506,7715.53
1/14/13,1505,7729.52
1/15/13,1525,7675.91
1/16/13,1522,7691.13
1/17/13,1514,7735.46
1/18/13,1523.5,7702.23
1/21/13,1515.5,7748.86
1/22/13,1528,7696.21
1/23/13,1526.5,7707.54
1/24/13,1524.5,7748.13
1/25/13,1493,7857.97
1/28/13,1509.5,7833
1/29/13,1499,7848.57
1/30/13,1522.5,7811.31
1/31/13,1524.5,7776.05
2/1/13,1531.5,7833.39
2/4/13,1588.5,7638.23
2/5/13,1591.5,7664.66
2/6/13,1618.5,7581.18
2/7/13,1597.5,7590.85
2/8/13,1559,7652.14
2/11/13,1583.5,7633.74
2/12/13,1579.5,7660.19
2/13/13,1567,7711.89
2/14/13,1589,7631.19
2/15/13,1607.5,7593.51
2/18/13,1595.5,7628.73
2/19/13,1547,7752.45
2/20/13,1570,7728.9
2/21/13,1618,7583.57
2/22/13,1577.5,7661.91
2/25/13,1550.5,7773.19
2/26/13,1603,7597.11
2/27/13,1573.5,7675.83
2/28/13,1536,7741.7
3/1/13,1556,7708.16
3/4/13,1558,7691.68
3/5/13,1485,7870.31
3/6/13,1472,7919.33
3/7/13,1477,7939.77
3/8/13,1457.5,7986.47
3/11/13,1460,7984.29
3/12/13,1473.5,7966.12
3/13/13,1457,7970.91
3/14/13,1419,8058.37
3/15/13,1426.5,8042.85
3/18/13,1427,8010.7
3/19/13,1438,7947.79
3/20/13,1426,8001.97
3/21/13,1444.5,7932.51
3/22/13,1450.5,7911.35
3/25/13,1459,7870.9
3/26/13,1455,7879.67
3/27/13,1483,7789.09
3/28/13,1483.5,7795.31
4/2/13,1432.5,7943.87
4/3/13,1453,7874.75
4/4/13,1469.5,7817.39
4/5/13,1536,7658.75
4/8/13,1544.5,7662.64
4/9/13,1562.5,7637.51
4/10/13,1483.5,7810.63
4/11/13,1455.5,7871.63
4/12/13,1507.5,7744.77
4/15/13,1523.5,7712.63
4/16/13,1537,7682.58
4/17/13,1604.5,7503.03
4/18/13,1618.5,7473.73
4/19/13,1632,7459.96
4/22/13,1618,7478.11
4/23/13,1532.5,7658.21
4/24/13,1490.5,7759.03
4/25/13,1450.5,7832.86
4/26/13,1453,7814.76
4/29/13,1439,7873.5
4/30/13,1424,7913.71
5/2/13,1394.5,7961.71
5/3/13,1345.5,8122.29
5/7/13,1333,8181.78
5/8/13,1305.5,8249.71
5/9/13,1299.5,8262.55
5/10/13,1297,8278.59
5/13/13,1301.5,8279.29
5/14/13,1287,8339.11
5/15/13,1271.5,8362.42
5/16/13,1266,8369.87
5/17/13,1258.5,8398
5/20/13,1242.5,8455.83
5/21/13,1250,8472.2
5/22/13,1235.5,8530.89
5/23/13,1288,8351.98
5/24/13,1297,8305.32
5/28/13,1240,8480.87
5/29/13,1290,8336.58
5/30/13,1272,8400.2
5/31/13,1280,8348.84
6/3/13,1297,8285.8
6/4/13,1298,8295.96
6/5/13,1321,8196.18
6/6/13,1350,8098.81
6/7/13,1300,8254.68
6/10/13,1283,8307.69
6/11/13,1312,8222.46
6/12/13,1336.5,8143.27
6/13/13,1345.5,8095.39
6/14/13,1341,8127.96
6/17/13,1309,8215.73
6/18/13,1319,8229.51
6/19/13,1325.5,8197.08
6/20/13,1403.5,7928.48
6/21/13,1448.5,7789.24
6/24/13,1491.5,7692.45
6/25/13,1442.5,7811.3
6/26/13,1392.5,7940.99
6/27/13,1383,7990.75
6/28/13,1398,7959.22
7/1/13,1392.5,7983.92
7/2/13,1421.5,7910.77
7/3/13,1434.5,7829.32
7/4/13,1383.5,7994.31
7/5/13,1455.5,7806
7/8/13,1396,7968.54
7/9/13,1364,8057.75
7/10/13,1365.5,8066.48
7/11/13,1331.5,8158.8
7/12/13,1318,8212.77
7/15/13,1312.5,8234.81
7/16/13,1326,8201.05
7/17/13,1302,8254.72
7/18/13,1276.5,8337.09
7/19/13,1274,8331.57
7/22/13,1272,8331.06
7/23/13,1278,8314.23
7/24/13,1264,8379.11
7/25/13,1288,8298.98
7/26/13,1302.5,8244.91
7/29/13,1301,8259.03
7/30/13,1304,8271.02
7/31/13,1318.5,8275.97
8/1/13,1268,8410.73
8/2/13,1260.5,8406.94
8/5/13,1256,8398.38
8/6/13,1290,8299.73
8/7/13,1292,8260.48
8/8/13,1279.5,8318.32
8/9/13,1270,8338.31
8/12/13,1259,8359.25
8/13/13,1239,8415.76
8/14/13,1228,8438.12
8/15/13,1242.5,8376.29
8/16/13,1241,8391.94
8/19/13,1246,8366.29
8/20/13,1274,8300.03
8/21/13,1273,8285.41
8/22/13,1246,8397.89
8/23/13,1242,8416.99
8/27/13,1289,8242.56
8/28/13,1317,8157.9
8/29/13,1299.5,8194.55
8/30/13,1323.5,8103.15
9/2/13,1277,8243.87
9/3/13,1290,8180.71
9/4/13,1280,8195.92
9/5/13,1270.5,8234.98
9/6/13,1255,8275.67
9/9/13,1252,8276.32
9/10/13,1198,8446.54
9/11/13,1189,8495.73
9/12/13,1187.5,8494
9/13/13,1173,8509.42
9/16/13,1146.5,8613
9/17/13,1151.5,8596.95
9/18/13,1141.5,8636.06
9/19/13,1135.5,8694.18
9/20/13,1139.5,8675.73
9/23/13,1149.5,8635.29
9/24/13,1141.5,8664.6
9/25/13,1138.5,8665.63
9/26/13,1142.5,8664.1
9/27/13,1136.5,8661.51
9/30/13,1151.5,8594.4
10/1/13,1124.5,8689.14
10/2/13,1142,8629.42
10/3/13,1158.5,8597.91
10/4/13,1155,8622.97
10/7/13,1161.5,8591.58
10/8/13,1167,8555.89
10/9/13,1178,8516.69
10/10/13,1138.5,8685.77
10/11/13,1133,8724.83
10/14/13,1130.5,8723.81
10/15/13,1102,8804.44
10/16/13,1097,8846
10/17/13,1102.5,8811.98
10/18/13,1092,8865.1
10/21/13,1087.5,8867.22
10/22/13,1074,8947.46
10/23/13,1085,8919.86
10/24/13,1080,8980.63
10/25/13,1067,8985.74
10/28/13,1070.5,8978.65
10/29/13,1065,9022.04
10/30/13,1066.5,9010.27
10/31/13,1050,9033.92
11/1/13,1057,9007.83
11/4/13,1050,9037.23
11/5/13,1047,9009.11
11/6/13,1041,9040.87
11/7/13,1020,9081.03
11/8/13,1024.5,9078.28
11/11/13,1019.5,9107.86
11/12/13,1033.5,9076.48
11/13/13,1035,9054.83
11/14/13,1011,9149.66
11/15/13,1004,9168.69
11/18/13,993.625,9225.43
11/19/13,1002.5,9193.29
11/20/13,993.125,9202.07
11/21/13,993.625,9196.08
11/22/13,992.875,9219.04
11/25/13,975.375,9299.95
11/26/13,977.625,9290.07
11/27/13,961.625,9351.13
11/28/13,951.5,9387.37
11/29/13,946.125,9405.3
12/2/13,943.625,9401.96
12/3/13,979,9223.4
12/4/13,999.625,9140.63
12/5/13,1020.5,9084.95
12/6/13,1000.875,9172.41
12/9/13,994.875,9195.17
12/10/13,1012.5,9114.44
12/11/13,1027.5,9077.11
12/12/13,1042,9017
12/13/13,1042,9006.46
12/16/13,1011,9163.56
12/17/13,1026.5,9085.12
12/18/13,1000.375,9181.75
12/19/13,963.5,9335.74
12/20/13,951.5,9400.18
12/23/13,935.375,9488.82
12/27/13,913,9589.39
12/30/13,911.25,9552.16
1/2/14,938.625,9400.04
1/3/14,932.25,9435.15
1/6/14,936.25,9428
1/7/14,919.25,9506.2
1/8/14,919.125,9497.84
1/9/14,930.25,9421.61
1/10/14,925.5,9473.24
1/13/14,922.375,9510.17
1/14/14,914,9540.51
1/15/14,878.5,9733.81
1/16/14,880.25,9717.71
1/17/14,867.875,9742.96
1/20/14,875.125,9715.9
1/21/14,868.625,9730.12
1/22/14,863.125,9720.11
1/23/14,884.875,9631.04
1/24/14,939.625,9392.02
1/27/14,938,9349.22
1/28/14,929.25,9406.91
1/29/14,941.25,9336.73
1/30/14,935.375,9373.48
1/31/14,939.75,9306.48
2/3/14,977.625,9186.52
2/4/14,987.625,9127.91
2/5/14,991,9116.32
2/6/14,968,9256.58
2/7/14,954.625,9301.92
2/10/14,957.625,9289.86
2/11/14,919.5,9478.77
2/12/14,895.5,9540
2/13/14,885.75,9596.77
2/14/14,871.25,9662.4
2/17/14,871.125,9656.76
2/18/14,875.125,9659.78
2/19/14,877.125,9660.05
2/20/14,884.625,9618.85
2/21/14,875.25,9656.95
2/24/14,873.375,9708.94
2/25/14,866.625,9699.35
2/26/14,870.125,9661.73
2/27/14,883.75,9588.33
2/28/14,872.875,9692.08
3/3/14,927.25,9358.89
3/4/14,883.5,9589.15
3/5/14,889.75,9542.02
3/6/14,895.375,9542.87
3/7/14,932.75,9350.75
3/10/14,956.875,9265.5
3/11/14,948.5,9307.79
3/12/14,972.5,9188.69
3/13/14,1008,9017.79
3/14/14,1004.5,9056.41
3/17/14,974.125,9180.89
3/18/14,965.625,9242.55
3/19/14,953,9277.05
3/20/14,947.375,9296.12
3/21/14,937.125,9342.94
3/24/14,971.75,9188.77
3/25/14,939.375,9338.4
3/26/14,915.625,9448.58
3/27/14,905.25,9451.21
3/28/14,881.75,9587.19
3/31/14,882.5,9555.91
4/1/14,882.375,9603.71
4/2/14,872.5,9623.36
4/3/14,873,9628.82
4/4/14,860.75,9695.77
4/7/14,894.875,9510.85
4/8/14,895,9490.79
4/9/14,892.25,9506.35
4/10/14,905.875,9454.54
4/11/14,936.75,9315.29
4/14/14,925.125,9339.17
4/15/14,957.375,9173.71
4/16/14,922.625,9317.82
4/17/14,904.875,9409.71
4/22/14,865,9600.09
4/23/14,878.625,9544.19
4/24/14,881.125,9548.68
4/25/14,904.375,9401.55
4/28/14,900.875,9446.36
4/29/14,867.75,9584.12
4/30/14,865,9603.23
5/2/14,878.125,9556.02
5/6/14,889.875,9467.53
5/7/14,879.375,9521.3
5/8/14,861,9607.4
5/9/14,862.875,9581.45
5/12/14,840.5,9702.46
5/13/14,828.75,9754.43
5/14/14,832.375,9754.39
5/15/14,851.75,9656.05
5/16/14,854.5,9629.1
5/19/14,846.375,9659.39
5/20/14,848.625,9639.08
5/21/14,835.375,9697.87
5/22/14,829.25,9720.91
5/23/14,823.625,9768.01
5/27/14,794.375,9940.82
5/28/14,799.25,9939.17
5/29/14,798.5,9938.9
5/30/14,797.5,9943.27
6/2/14,792.25,9950.12
6/3/14,800.25,9919.74
6/4/14,798.75,9926.67
6/5/14,793.375,9947.83
6/6/14,788.875,9987.19
6/9/14,782,10008.63
6/10/14,778.75,10028.8
6/11/14,788.625,9949.81
6/12/14,788,9938.7
6/13/14,784.5,9912.87
6/16/14,789.25,9883.98
6/17/14,784.75,9920.32
6/18/14,785.25,9930.33
6/19/14,772,10004
6/20/14,771.75,9987.24
6/23/14,784.875,9920.92
6/24/14,782.25,9938.08
6/25/14,795,9867.75
6/26/14,804.375,9804.9
6/27/14,803.375,9815.17
6/30/14,796.625,9833.07
7/1/14,788.25,9902.41
7/2/14,781.375,9911.27
7/3/14,762,10029.43
7/4/14,764,10009.08
7/7/14,780.5,9906.07
7/8/14,801.875,9772.67
7/9/14,797.25,9808.2
7/10/14,819.875,9659.13
7/11/14,822.375,9666.34
7/14/14,801.75,9783.01
7/15/14,802.5,9719.41
7/16/14,781.875,9859.27
7/17/14,800,9753.88
7/18/14,808,9720.02
7/21/14,823.125,9612.05
7/22/14,801.125,9734.33
7/23/14,797.625,9753.56
7/24/14,794.5,9794.06
7/25/14,818,9644.01
7/28/14,824.625,9598.17
7/29/14,815.5,9653.63
7/30/14,824.125,9593.68
7/31/14,856.875,9407.48
8/1/14,900.375,9210.08
8/4/14,909,9154.14
8/5/14,899.125,9189.74
8/6/14,911.5,9130.04
8/7/14,928.5,9038.97
8/8/14,941,9009.32
8/11/14,903,9180.74
8/12/14,922.75,9069.47
8/13/14,900.75,9198.88
8/14/14,897.625,9225.1
8/15/14,930.375,9092.6
8/18/14,887.125,9245.33
8/19/14,875.125,9334.28
8/20/14,877.375,9314.57
8/21/14,863.625,9401.53
8/22/14,870.5,9339.17
8/26/14,822.375,9588.15
8/27/14,826.125,9569.71
8/28/14,843.625,9462.56
8/29/14,845.375,9470.17
9/1/14,837.125,9479.03
9/2/14,836.375,9507.02
9/3/14,819.75,9626.49
9/4/14,794,9724.26
9/5/14,792.625,9747.02
9/8/14,799.5,9758.03
9/9/14,806.5,9710.7
9/10/14,804.875,9700.17
9/11/14,806.875,9691.28
9/12/14,812.625,9651.13
9/15/14,810.375,9659.63
9/16/14,815.5,9632.93
9/17/14,804.125,9661.5
9/18/14,781,9798.13
9/19/14,773.5,9799.26
9/22/14,782.75,9749.54
9/23/14,809.25,9595.03
9/24/14,791.375,9661.97
9/25/14,815.75,9510.01
9/26/14,819.875,9490.55
9/29/14,830,9422.91
9/30/14,817,9474.3
10/1/14,833.75,9382.03
10/2/14,872.75,9195.68
10/6/14,877.375,9209.51
10/7/14,897.375,9086.21
10/8/14,916.25,8995.33
10/9/14,912.5,9005.02
10/10/14,955.625,8788.81
10/13/14,957.625,8812.43
10/14/14,957.125,8825.21
10/15/14,1022.5,8571.95
10/16/14,1012.5,8582.9
10/17/14,948.875,8850.27
10/20/14,973.5,8717.76
10/21/14,931.5,8886.96
10/22/14,922.125,8940.14
10/23/14,899.125,9047.31
10/24/14,908.375,8987.8
10/27/14,926.875,8902.61
10/28/14,892.625,9068.19
10/29/14,894.625,9082.81
10/30/14,884.625,9114.84
10/31/14,839.75,9326.87
11/3/14,848.75,9251.7
11/4/14,867.125,9166.47
11/5/14,837.75,9315.48
11/6/14,826,9377.41
11/7/14,842.125,9291.83
11/10/14,832.25,9351.87
11/11/14,829.125,9369.03
11/12/14,862.875,9210.96
11/13/14,858.625,9248.51
11/14/14,865.125,9252.94
11/17/14,851.875,9306.35
11/18/14,830.125,9456.53
11/19/14,828.125,9472.8
11/20/14,821.625,9483.97
11/21/14,771.75,9732.55
11/24/14,763.75,9785.54
11/25/14,756.25,9861.21
11/26/14,743.625,9915.56
11/27/14,737.625,9974.87
11/28/14,737.5,9980.85
12/1/14,738.75,9963.51
12/2/14,740.125,9934.08
12/3/14,725.75,9971.79
12/4/14,752.875,9851.35
12/5/14,712.75,10087.12
12/8/14,720.75,10014.99
12/9/14,755,9793.71
12/10/14,755,9799.73
12/11/14,744.375,9862.53
12/12/14,791.125,9594.73
12/15/14,836.875,9334.01
12/16/14,793.875,9563.89
12/17/14,791.125,9544.43
12/18/14,744,9811.06
12/19/14,747,9786.96
12/22/14,732.75,9865.76
12/23/14,727.625,9922.11
12/29/14,724.25,9927.13
12/30/14,743.375,9805.55
1/2/15,747.375,9764.73
1/5/15,792.125,9473.16
1/6/15,791.5,9469.66
1/7/15,787.625,9518.18
1/8/15,727.75,9837.61
1/9/15,761.625,9648.5
1/12/15,735.375,9781.9
1/13/15,708.125,9941
1/14/15,724.75,9817.08
1/15/15,685.875,10032.61
1/16/15,658,10167.77
1/19/15,658.375,10242.35
1/20/15,652.75,10257.13
1/21/15,650.125,10299.23
1/22/15,624.375,10435.62
1/23/15,592.125,10649.58
1/26/15,574,10798.33
1/27/15,592.625,10628.58
1/28/15,584.875,10710.97
1/29/15,583.625,10737.87
1/30/15,588.75,10694.32
2/2/15,577.625,10828.01
2/3/15,570.25,10890.95
2/4/15,564.625,10911.32
2/5/15,561.375,10905.41
2/6/15,564.5,10846.39
2/9/15,582.75,10663.51
2/10/15,573.25,10753.83
2/11/15,572.375,10752.11
2/12/15,555,10919.65
2/13/15,549.5,10963.4
2/16/15,553.75,10923.23
2/17/15,559.5,10895.62
2/18/15,547,10961
2/19/15,543.75,11001.94
2/20/15,539,11050.64
2/23/15,529.25,11130.92
2/24/15,519.5,11205.74
2/25/15,519.5,11210.27
2/26/15,505,11327.19
2/27/15,498.55,11401.66
3/2/15,499.05,11410.36
3/3/15,507.875,11280.36
3/4/15,498.45,11390.38
3/5/15,486.95,11504.01
3/6/15,480.1,11550.97
3/9/15,475.9,11582.11
3/10/15,475.55,11500.38
3/11/15,450.15,11805.99
3/12/15,453.9,11799.39
3/13/15,446.7,11901.61
3/16/15,426.95,12167.72
3/17/15,442.45,11980.85
3/18/15,450.6,11922.77
3/19/15,448.5,11899.4
3/20/15,439.8,12039.37
3/23/15,456.9,11895.84
3/24/15,448.8,12005.69
3/25/15,458.9,11865.32
3/26/15,462.1,11843.68
3/27/15,458.5,11868.33
3/30/15,440.5,12086.01
3/31/15,443.6,11966.17
4/1/15,443.8,12001.38
4/2/15,452.75,11967.39
4/7/15,438.15,12123.52
4/8/15,438.4,12035.86
4/9/15,430.75,12166.44
4/10/15,415.45,12374.73
4/13/15,415.9,12338.73
4/14/15,423.75,12227.6
4/15/15,419.75,12231.34
4/16/15,437.65,11998.86
4/17/15,462.65,11688.7
4/20/15,446.1,11891.91
4/21/15,440.75,11939.58
4/22/15,442,11867.37
4/23/15,456.4,11723.58
4/24/15,449,11810.85
4/27/15,430.95,12039.16
4/28/15,447.65,11811.66
4/29/15,478.5,11432.72
4/30/15,480.95,11454.38
5/5/15,496.6,11327.68
5/6/15,499.25,11350.15
5/7/15,491.4,11407.97
5/8/15,459.8,11709.73
5/11/15,454.15,11673.35
5/12/15,470.5,11472.41
5/13/15,484.75,11351.46
5/14/15,462.8,11559.82
5/15/15,477.7,11447.03
5/18/15,463.2,11594.28
5/19/15,437.25,11853.33
5/20/15,436,11848.47
5/21/15,432.65,11864.59
5/22/15,437.45,11815.01
5/26/15,450.7,11625.13
5/27/15,438.85,11771.13
5/28/15,449.2,11677.57
5/29/15,472.8,11413.82
6/1/15,469.95,11436.05
6/2/15,483.9,11328.8
6/3/15,481.7,11419.62
6/4/15,486.55,11340.6
6/5/15,495.45,11197.15
6/8/15,510.5,11064.92
6/9/15,518.75,11001.29
6/10/15,488.7,11265.39
6/11/15,482.75,11332.78
6/12/15,492.15,11196.49
6/15/15,509,10984.97
6/16/15,501.25,11044.01
6/17/15,506,10978.01
6/18/15,494.6,11100.3
6/19/15,497,11040.1
6/22/15,463.4,11460.5
6/23/15,451.6,11542.54
